"","PORT","PAGE","LINE","YEAR","AGE","AGE2","AGEERR","SEX","LENGTH","NETWT","RNDWT","AGECONF","USER","BOATNAME","STATAREA","CAS","GAF","MONTH","DAY","SUB"
"1164","Homer",13,8,2017,NA,"NA","I","M",70,6.58091829516383,8.7526878929321,"NA","Private","P2",525902,0,0,6,5,NA
"1165","Homer",13,9,2017,NA,"NA","NA","F",75,8.22938427965115,10.9451643251248,"NA","Private","P2",525902,0,0,6,5,NA
"1166","Homer",13,10,2017,NA,"NA","NA","U",72,7.20984847775072,9.58917139686394,"NA","Private","P2",525902,0,0,6,5,NA
"1167","Homer",13,11,2017,NA,"NA","NA","F",67,5.71019855759206,7.59462183537565,"NA","Private","P3",525902,0,0,6,5,NA
"1168","Homer",13,12,2017,NA,"NA","NA","F",65,5.17616515408831,6.8843520074242,"NA","Private","P3",525902,0,0,6,5,NA
"1169","Homer",13,13,2017,NA,"NA","NA","F",97,18.9369166767327,25.1862907107824,"NA","Private","P3",525902,0,0,6,5,NA
"1170","Homer",13,14,2017,NA,"NA","NA","F",62,4.44137990441386,5.90708019363236,"NA","Private","P3",525902,0,0,6,5,NA
"1171","Homer",13,15,2017,11,"NA","NA","F",85,12.344859985371,16.4187886382518,"NA","Private","P3",525902,0,0,6,5,NA
"1172","Homer",13,16,2017,NA,"NA","NA","F",65,5.17616515408831,6.8843520074242,"NA","Private","P3",525902,0,0,6,5,NA
"1173","Homer",13,17,2017,NA,"NA","NA","F",71,6.89042324147201,9.16433260189999,"NA","Private","P3",525902,0,0,6,5,NA
"1174","Homer",13,18,2017,NA,"NA","NA","F",62,4.44137990441386,5.90708019363236,"NA","Private","P3",525902,0,0,6,5,NA
"1175","Homer",13,19,2017,NA,"NA","NA","U",62,4.44137990441386,5.90708019363236,"NA","HomCPort","POGO",525901,0,0,6,5,NA
"1176","Homer",13,20,2017,NA,"NA","NA","U",64,4.92257072920152,6.54706885743389,"NA","HomCPort","POGO",525901,0,0,6,5,NA
"1177","Homer",13,21,2017,NA,"NA","NA","F",91,15.3979519606891,20.4794318448409,"NA","HomCPort","POGO",525901,0,0,6,5,NA
"1178","Homer",13,22,2017,NA,"NA","NA","F",72,7.20984847775072,9.58917139686394,"NA","HomCPort","POGO",525901,0,0,6,5,NA
"1179","Homer",13,23,2017,NA,"NA","NA","F",91,15.3979519606891,20.4794318448409,"NA","HomCPort","POGO",525901,0,0,6,5,NA
"1180","Homer",13,24,2017,NA,"NA","NA","U",67,5.71019855759206,7.59462183537565,"NA","HomCPort","POGO",525901,0,0,6,5,NA
"1181","Homer",13,25,2017,NA,"NA","NA","M",65,5.17616515408831,6.8843520074242,"NA","HomCPort","POGO",525901,0,0,6,5,NA
"1182","Homer",13,26,2017,NA,"NA","NA","F",112,30.174163738861,40.1319429585631,"NA","HomCPort","POGO",525901,0,0,6,5,NA
"1183","Homer",13,27,2017,NA,"NA","NA","F",75,8.22938427965115,10.9451643251248,"NA","HomCPort","POGO",525901,0,0,6,5,NA
"1184","Homer",13,28,2017,NA,"NA","NA","F",133,52.6560364976213,70.0330611126433,"NA","HomCPort","DIAMOND CAPE",515937,0,0,6,5,NA
"1185","Homer",13,29,2017,NA,"NA","NA","F",143,66.5974515592137,88.5752841500595,"NA","HomCPort","DIAMOND CAPE",515937,0,0,6,5,NA
"1186","Homer",13,30,2017,NA,"NA","NA","F",71,6.89042324147201,9.16433260189999,"NA","HomCPort","DIAMOND CAPE",515937,0,0,6,5,NA
"1187","Homer",13,31,2017,NA,"NA","NA","F",87,13.3110166823064,17.703786817025,"NA","HomCPort","DIAMOND CAPE",515937,0,0,6,5,NA
"1188","Homer",13,32,2017,NA,"NA","NA","F",99,20.2314439303907,26.9080250511842,"NA","HomCPort","DIAMOND CAPE",515937,0,0,6,5,NA
"1189","Homer",13,33,2017,NA,"NA","NA","F",128,46.5081592524384,61.856322196026,"NA","HomCPort","DIAMOND CAPE",515937,0,0,6,5,NA
"1190","Homer",14,1,2017,NA,"NA","NA","F",104,23.7332311227181,31.5654374345644,"NA","Private","P1",515936,0,0,6,6,NA
"1191","Homer",14,2,2017,NA,"NA","NA","F",72,7.20984847775072,9.58917139686394,"NA","Private","P1",515936,0,0,6,6,NA
"1192","Homer",14,3,2017,NA,"NA","NA","F",75,8.22938427965115,10.9451643251248,"NA","Private","P1",515936,0,0,6,6,NA
"1193","Homer",14,4,2017,NA,"NA","NA","F",60,3.99373183786951,5.31170373755076,"NA","Private","P1",515936,0,0,6,6,NA
"1194","Homer",14,5,2017,6,"NA","NA","F",63,4.67769853713618,6.22138636531405,"NA","Private","P2",525931,0,0,6,6,NA
"1195","Homer",14,6,2017,NA,"NA","NA","F",91,15.3979519606891,20.4794318448409,"NA","Private","P2",525931,0,0,6,6,NA
"1196","Homer",14,7,2017,NA,"NA","NA","U",NA,NA,NA,"NA","Private","P2",525931,0,0,6,6,NA
"1197","Homer",14,8,2017,NA,"NA","NA","F",93,16.5216570328072,21.9739709560743,"NA","HomCSea","BEAR FORCE I",515936,1,0,6,6,NA
"1198","Homer",14,9,2017,NA,"NA","NA","F",75,8.22938427965115,10.9451643251248,"NA","HomCSea","BEAR FORCE I",515936,1,0,6,6,NA
"1199","Homer",14,10,2017,NA,"NA","NA","M",65,5.17616515408831,6.8843520074242,"NA","HomCSea","BEAR FORCE I",515936,1,0,6,6,NA
"1200","Homer",14,11,2017,NA,"NA","NA","M",66,5.43865111903038,7.23346099561835,"NA","HomCSea","BEAR FORCE I",515936,1,0,6,6,NA
"1201","Homer",14,12,2017,NA,"NA","NA","F",73,7.53936755018688,10.0274350960078,"NA","HomCSea","BEAR FORCE I",515936,1,0,6,6,NA
"1202","Homer",14,13,2017,NA,"NA","NA","M",66,5.43865111903038,7.23346099561835,"NA","HomCSea","BEAR FORCE I",515936,1,0,6,6,NA
"1203","Homer",14,14,2017,NA,"NA","NA","F",73,7.53936755018688,10.0274350960078,"NA","HomCSea","BEAR FORCE II",525901,1,0,6,6,NA
"1204","Homer",14,15,2017,NA,"NA","NA","F",63,4.67769853713618,6.22138636531405,"NA","HomCSea","BEAR FORCE II",525901,1,0,6,6,NA
"1205","Homer",14,16,2017,NA,"NA","NA","F",78,9.34448480063655,12.4282592963242,"NA","HomCSea","BEAR FORCE II",525901,1,0,6,6,NA
"1206","Homer",14,17,2017,NA,"NA","NA","F",73,7.53936755018688,10.0274350960078,"NA","HomCSea","BEAR FORCE II",525901,1,0,6,6,NA
"1207","Homer",14,18,2017,NA,"NA","NA","F",74,7.87915458445051,10.4793552882339,"NA","HomCSea","BEAR FORCE II",525901,1,0,6,6,NA
"1208","Homer",14,19,2017,NA,"NA","NA","U",87,13.3110166823064,17.703786817025,"NA","HomCSea","BEAR FORCE II",525901,1,0,6,6,NA
"1209","Homer",14,20,2017,NA,"NA","NA","U",68,5.99097802244174,7.96806136347005,"NA","HomCSea","BEAR FORCE II",525901,1,0,6,6,NA
"1210","Homer",14,21,2017,12,"NA","NA","U",77,8.96187328124,11.9193821057382,"NA","HomCSea","BEAR FORCE II",525901,1,0,6,6,NA
"1211","Homer",14,22,2017,NA,"NA","NA","M",71,6.89042324147201,9.16433260189999,"NA","HomCSea","BEAR FORCE II",525901,1,0,6,6,NA
"1212","Homer",14,23,2017,NA,"NA","NA","U",66,5.43865111903038,7.23346099561835,"NA","HomCSea","BEAR FORCE II",525901,1,0,6,6,NA
"1213","Homer",14,24,2017,NA,"NA","NA","M",70,6.58091829516383,8.7526878929321,"NA","HomCSea","BEAR FORCE II",525901,1,0,6,6,NA
"1214","Homer",14,25,2017,NA,"NA","NA","M",70,6.58091829516383,8.7526878929321,"NA","HomCSea","BEAR FORCE II",525901,1,0,6,6,NA
"1215","Homer",14,26,2017,NA,"NA","NA","U",70,6.58091829516383,8.7526878929321,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1216","Homer",14,27,2017,NA,"NA","NA","F",59,3.78206829564632,5.03018908559809,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1217","Homer",14,28,2017,NA,"NA","NA","M",69,6.2811606783156,8.35400723073185,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1218","Homer",14,29,2017,NA,"NA","NA","F",71,6.89042324147201,9.16433260189999,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1219","Homer",14,30,2017,NA,"NA","NA","M",65,5.17616515408831,6.8843520074242,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1220","Homer",14,31,2017,NA,"NA","NA","M",70,6.58091829516383,8.7526878929321,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1221","Homer",14,32,2017,NA,"NA","NA","U",65,5.17616515408831,6.8843520074242,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1222","Homer",14,33,2017,NA,"NA","NA","M",63,4.67769853713618,6.22138636531405,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1223","Homer",14,34,2017,NA,"NA","NA","M",60,3.99373183786951,5.31170373755076,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1224","Homer",14,35,2017,NA,"NA","NA","F",82,10.9881791366113,14.614389387734,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1225","Homer",14,36,2017,NA,"NA","NA","U",66,5.43865111903038,7.23346099561835,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1226","Homer",14,37,2017,NA,"NA","NA","M",66,5.43865111903038,7.23346099561835,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1227","Homer",14,38,2017,10,"NA","NA","F",71,6.89042324147201,9.16433260189999,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1228","Homer",14,39,2017,NA,"NA","NA","M",70,6.58091829516383,8.7526878929321,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1229","Homer",14,40,2017,NA,"NA","NA","F",63,4.67769853713618,6.22138636531405,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1230","Homer",14,41,2017,NA,"NA","NA","M",67,5.71019855759206,7.59462183537565,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1231","Homer",14,42,2017,NA,"NA","NA","M",64,4.92257072920152,6.54706885743389,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1232","Homer",14,43,2017,14,"NA","NA","M",70,6.58091829516383,8.7526878929321,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1233","Homer",14,44,2017,NA,"NA","NA","M",67,5.71019855759206,7.59462183537565,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1234","Homer",14,45,2017,12,"12","NA","M",70,6.58091829516383,8.7526878929321,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1235","Homer",14,46,2017,NA,"NA","NA","M",70,6.58091829516383,8.7526878929321,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1236","Homer",14,47,2017,NA,"NA","NA","F",121,38.7608639935307,51.5523411444084,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1237","Homer",14,48,2017,NA,"NA","NA","F",70,6.58091829516383,8.7526878929321,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1238","Homer",14,49,2017,12,"NA","NA","M",70,6.58091829516383,8.7526878929321,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1239","Homer",14,50,2017,NA,"NA","NA","U",62,4.44137990441386,5.90708019363236,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1240","Homer",14,51,2017,NA,"NA","NA","M",66,5.43865111903038,7.23346099561835,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1241","Homer",14,52,2017,9,"NA","NA","F",70,6.58091829516383,8.7526878929321,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1242","Homer",14,53,2017,NA,"NA","NA","M",66,5.43865111903038,7.23346099561835,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1243","Homer",14,54,2017,12,"NA","NA","M",70,6.58091829516383,8.7526878929321,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1244","Homer",14,55,2017,9,"NA","NA","F",66,5.43865111903038,7.23346099561835,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1245","Homer",14,56,2017,NA,"NA","NA","F",68,5.99097802244174,7.96806136347005,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1246","Homer",14,57,2017,NA,"NA","NA","M",70,6.58091829516383,8.7526878929321,"NA","HomCSea","NAUTI LADY",525902,1,0,6,6,NA
"1247","Homer",15,1,2017,NA,"NA","NA","M",63,4.67769853713618,6.22138636531405,"NA","HomCPort","BIG EASY",515937,0,0,6,10,NA
"1248","Homer",15,2,2017,NA,"NA","NA","F",61,4.21344679894347,5.60392685800819,"NA","HomCPort","BIG EASY",515937,0,0,6,10,NA
"1249","Homer",15,3,2017,NA,"NA","NA","F",66,5.43865111903038,7.23346099561835,"NA","HomCPort","BIG EASY",515937,0,0,6,10,NA
"1250","Homer",15,4,2017,NA,"NA","NA","F",62,4.44137990441386,5.90708019363236,"NA","HomCPort","BIG EASY",515937,0,0,6,10,NA
"1251","Homer",15,5,2017,NA,"NA","NA","F",68,5.99097802244174,7.96806136347005,"NA","HomCPort","BIG EASY",515937,0,0,6,10,NA
"1252","Homer",15,6,2017,NA,"NA","NA","F",61,4.21344679894347,5.60392685800819,"NA","HomCPort","BIG EASY",515937,0,0,6,10,NA
"1253","Homer",15,7,2017,NA,"NA","NA","F",96,18.3116569755219,24.3546889842045,"NA","HomCPort","BIG EASY",515937,0,0,6,10,NA
"1254","Homer",15,8,2017,NA,"NA","NA","F",97,18.9369166767327,25.1862907107824,"NA","HomCPort","BIG EASY",515937,0,0,6,10,NA
"1255","Homer",15,9,2017,NA,"NA","NA","F",69,6.2811606783156,8.35400723073185,"NA","HomCPort","BIG EASY",515937,0,0,6,10,NA
"1256","Homer",15,10,2017,NA,"NA","NA","M",68,5.99097802244174,7.96806136347005,"NA","HomCPort","BIG EASY",515937,0,0,6,10,NA
"1257","Homer",15,11,2017,NA,"NA","NA","M",65,5.17616515408831,6.8843520074242,"NA","HomCPort","BIG EASY",515937,0,0,6,10,NA
"1258","Homer",15,12,2017,NA,"NA","NA","U",65,5.17616515408831,6.8843520074242,"NA","HomCPort","BIG EASY",515937,0,0,6,10,NA
"1259","Homer",15,13,2017,NA,"NA","NA","F",125,43.0682565482885,57.2812168078305,"NA","HomCSea","DAZE OFF",515936,1,0,6,10,NA
"1260","Homer",15,14,2017,NA,"NA","NA","F",124,41.9618965898669,55.8097468732444,"NA","HomCSea","DAZE OFF",515936,1,0,6,10,NA
"1261","Homer",15,15,2017,15,"NA","NA","F",117,34.7609023202377,46.2323516627348,"NA","HomCSea","DAZE OFF",515936,1,0,6,10,NA
"1262","Homer",15,16,2017,6,"NA","NA","F",66,5.43865111903038,7.23346099561835,"NA","HomCSea","DAZE OFF",515936,1,0,6,10,NA
"1263","Homer",15,17,2017,NA,"NA","NA","F",95,17.7008177429845,23.542266626813,"NA","HomCSea","DAZE OFF",515936,1,0,6,10,NA
"1264","Homer",15,18,2017,5,"NA","NA","U",67,5.71019855759206,7.59462183537565,"NA","HomCSea","DAZE OFF",515936,1,0,6,10,NA
"1265","Homer",15,19,2017,NA,"NA","NA","F",104,23.7332311227181,31.5654374345644,"NA","HomCSea","DAZE OFF",515936,1,0,6,10,NA
"1266","Homer",15,20,2017,5,"NA","NA","F",65,5.17616515408831,6.8843520074242,"NA","HomCSea","DAZE OFF",515936,1,0,6,10,NA
"1267","Homer",15,21,2017,5,"5","NA","U",59,3.78206829564632,5.03018908559809,"NA","HomCSea","DAZE OFF",515936,1,0,6,10,NA
"1268","Homer",15,22,2017,NA,"NA","NA","F",63,4.67769853713618,6.22138636531405,"NA","HomCSea","DAZE OFF",515936,1,0,6,10,NA
"1269","Homer",15,23,2017,NA,"NA","NA","F",111,29.3099650456363,38.9825499559431,"NA","HomCPort","BELLE ISLE",515936,0,0,6,10,NA
"1270","Homer",15,24,2017,NA,"NA","NA","F",106,25.2440977221506,33.5749052929341,"NA","HomCPort","BELLE ISLE",515936,0,0,6,10,NA
"1271","Homer",15,25,2017,NA,"NA","NA","F",125,43.0682565482885,57.2812168078305,"NA","HomCPort","BELLE ISLE",515936,0,0,6,10,NA
"1272","Homer",15,26,2017,NA,"NA","NA","F",129,47.6957311427726,63.4358048214451,"NA","HomCPort","BELLE ISLE",515936,0,0,6,10,NA
"1273","Homer",15,27,2017,NA,"NA","NA","F",93,16.5216570328072,21.9739709560743,"NA","HomCPort","BELLE ISLE",515936,0,0,6,10,NA
"1274","Homer",15,28,2017,NA,"NA","NA","F",98,19.5767833424166,26.0373198478463,"NA","HomCPort","BELLE ISLE",515936,0,0,6,10,NA
"1275","Homer",15,29,2017,NA,"NA","NA","F",69,6.2811606783156,8.35400723073185,"NA","HomCPort","BELLE ISLE",515936,0,0,6,10,NA
"1276","Homer",15,30,2017,NA,"NA","NA","F",62,4.44137990441386,5.90708019363236,"NA","HomCPort","BELLE ISLE",515936,0,0,6,10,NA
"1277","Homer",15,31,2017,NA,"NA","NA","F",64,4.92257072920152,6.54706885743389,"NA","HomCPort","BELLE ISLE",515936,0,0,6,10,NA
"1278","Homer",15,32,2017,NA,"NA","NA","F",71,6.89042324147201,9.16433260189999,"NA","HomCPort","BELLE ISLE",515936,0,0,6,10,NA
"1279","Homer",16,1,2017,6,"NA","NA","F",75,8.22938427965115,10.9451643251248,"NA","Private","P1",515932,0,0,6,12,NA
"1280","Homer",16,2,2017,6,"NA","NA","F",76,8.5902319024382,11.4250953130969,"NA","Private","P1",515932,0,0,6,12,NA
"1281","Homer",16,3,2017,NA,"NA","NA","F",61,4.21344679894347,5.60392685800819,"NA","Private","P1",515932,0,0,6,12,NA
"1282","Homer",16,4,2017,NA,"NA","NA","F",100,20.9010858569024,27.7986555863006,"NA","Private","P1",515932,0,0,6,12,NA
"1283","Homer",16,5,2017,NA,"NA","NA","F",92,15.9529649068762,21.2176046767513,"NA","Private","P1",515932,0,0,6,12,NA
"1284","Homer",16,6,2017,6,"NA","NA","F",60,3.99373183786951,5.31170373755076,"NA","Private","P1",515932,0,0,6,12,NA
"1285","Homer",16,7,2017,NA,"NA","NA","M",66,5.43865111903038,7.23346099561835,"NA","Private","P1",515932,0,0,6,12,NA
"1286","Homer",16,8,2017,NA,"NA","NA","M",65,5.17616515408831,6.8843520074242,"NA","Private","P2",525931,0,0,6,12,NA
"1287","Homer",16,9,2017,NA,"NA","NA","F",114,31.9551284463005,42.5006440323936,"NA","Private","P2",525931,0,0,6,12,NA
"1288","Homer",16,10,2017,NA,"NA","NA","F",93,16.5216570328072,21.9739709560743,"NA","Private","P2",525931,0,0,6,12,NA
"1289","Homer",16,11,2017,NA,"NA","NA","F",80,10.1433265474259,13.4907268991556,"NA","Private","P3",515907,0,0,6,12,NA
"1290","Homer",16,12,2017,NA,"NA","NA","M",81,10.5599122758681,14.0447901313923,"NA","Private","P3",515907,0,0,6,12,NA
"1291","Homer",16,13,2017,NA,"NA","NA","F",81,10.5599122758681,14.0447901313923,"NA","HomCPort","BELLE ISLE",515936,0,0,6,12,NA
"1292","Homer",16,14,2017,NA,"NA","NA","F",108,26.8201879531908,35.6711212410232,"NA","HomCPort","BELLE ISLE",515936,0,0,6,12,NA
"1293","Homer",16,15,2017,NA,"NA","NA","F",94,17.1042129489918,22.7487762166551,"NA","HomCPort","BELLE ISLE",515936,0,0,6,12,NA
"1294","Homer",16,16,2017,NA,"NA","NA","F",106,25.2440977221506,33.5749052929341,"NA","HomCPort","BELLE ISLE",515936,0,0,6,12,NA
"1295","Homer",16,17,2017,NA,"NA","NA","F",67,5.71019855759206,7.59462183537565,"NA","HomCPort","BELLE ISLE",515936,0,0,6,12,NA
"1296","Homer",16,18,2017,NA,"NA","NA","F",69,6.2811606783156,8.35400723073185,"NA","HomCPort","BELLE ISLE",515936,0,0,6,12,NA
"1297","Homer",16,19,2017,NA,"NA","NA","F",59,3.78206829564632,5.03018908559809,"NA","HomCPort","BELLE ISLE",515936,0,0,6,12,NA
"1298","Homer",16,20,2017,NA,"NA","NA","M",71,6.89042324147201,9.16433260189999,"NA","HomCSea","ODEA",525931,1,0,6,12,NA
"1299","Homer",16,21,2017,15,"NA","NA","U",76,8.5902319024382,11.4250953130969,"NA","HomCSea","ODEA",525931,1,0,6,12,NA
"1300","Homer",16,22,2017,NA,"NA","NA","M",70,6.58091829516383,8.7526878929321,"NA","HomCSea","ODEA",525931,1,0,6,12,NA
"1301","Homer",16,23,2017,NA,"NA","NA","M",76,8.5902319024382,11.4250953130969,"NA","HomCSea","ODEA",525931,1,0,6,12,NA
"1302","Homer",16,24,2017,11,"NA","NA","M",71,6.89042324147201,9.16433260189999,"NA","HomCSea","ODEA",525931,1,0,6,12,NA
"1303","Homer",16,25,2017,13,"NA","NA","M",69,6.2811606783156,8.35400723073185,"NA","HomCSea","ODEA",525931,1,0,6,12,NA
"1304","Homer",16,26,2017,12,"NA","NA","M",69,6.2811606783156,8.35400723073185,"NA","HomCSea","ODEA",525931,1,0,6,12,NA
"1305","Homer",16,27,2017,NA,"NA","NA","M",73,7.53936755018688,10.0274350960078,"NA","HomCSea","ODEA",525931,1,0,6,12,NA
"1306","Homer",16,28,2017,NA,"NA","NA","M",66,5.43865111903038,7.23346099561835,"NA","HomCSea","ODEA",525931,1,0,6,12,NA
"1307","Homer",16,29,2017,NA,"NA","NA","F",79,9.7382433958611,12.9519622105045,"NA","HomCSea","ODEA",525931,1,0,6,12,NA
"1308","Homer",17,1,2017,NA,"NA","NA","F",NA,NA,NA,"NA","Private","P1",515935,0,0,6,14,NA
"1309","Homer",17,2,2017,NA,"NA","NA","M",67,5.71019855759206,7.59462183537565,"NA","Private","P2",515931,0,0,6,14,NA
"1310","Homer",17,3,2017,NA,"NA","NA","M",59,3.78206829564632,5.03018908559809,"NA","Private","P2",515931,0,0,6,14,NA
"1311","Homer",17,4,2017,NA,"NA","NA","F",76,8.5902319024382,11.4250953130969,"NA","Private","P2",515931,0,0,6,14,NA
"1312","Homer",17,5,2017,6,"NA","NA","F",70,6.58091829516383,8.7526878929321,"NA","Private","P2",515931,0,0,6,14,NA
"1313","Homer",17,6,2017,NA,"NA","NA","F",74,7.87915458445051,10.4793552882339,"NA","Private","P2",515931,0,0,6,14,NA
"1314","Homer",17,7,2017,NA,"NA","NA","F",72,7.20984847775072,9.58917139686394,"NA","Private","P2",515931,0,0,6,14,NA
"1315","Homer",17,8,2017,NA,"NA","NA","F",76,8.5902319024382,11.4250953130969,"NA","Private","P2",515931,0,0,6,14,NA
"1316","Homer",17,9,2017,NA,"NA","NA","F",129,47.6957311427726,63.4358048214451,"NA","Private","P2",515931,0,0,6,14,NA
"1317","Homer",17,10,2017,NA,"NA","NA","F",65,5.17616515408831,6.8843520074242,"NA","Private","P3",515937,0,0,6,14,NA
"1318","Homer",17,11,2017,NA,"NA","NA","F",77,8.96187328124,11.9193821057382,"NA","Private","P3",515937,0,0,6,14,NA
"1319","Homer",17,12,2017,NA,"NA","NA","F",80,10.1433265474259,13.4907268991556,"NA","Private","P4",525902,0,0,6,14,NA
"1320","Homer",17,13,2017,NA,"NA","NA","F",60,3.99373183786951,5.31170373755076,"NA","Private","P4",525902,0,0,6,14,NA
"1321","Homer",17,14,2017,NA,"NA","NA","F",59,3.78206829564632,5.03018908559809,"NA","Private","P4",525902,0,0,6,14,NA
"1322","Homer",17,15,2017,NA,"NA","NA","F",71,6.89042324147201,9.16433260189999,"NA","Private","P4",525902,0,0,6,14,NA
"1323","Homer",17,16,2017,NA,"NA","NA","F",89,14.3282275744224,19.0566875917582,"NA","Private","P4",525902,0,0,6,14,NA
"1324","Homer",17,17,2017,NA,"NA","NA","F",124,41.9618965898669,55.8097468732444,"NA","Private","P4",525902,0,0,6,14,NA
"1325","Homer",17,18,2017,NA,"NA","NA","F",117,34.7609023202377,46.2323516627348,"NA","Private","P4",525902,0,0,6,14,NA
"1326","Homer",17,19,2017,NA,"NA","NA","F",72,7.20984847775072,9.58917139686394,"NA","Private","P5",515931,0,0,6,14,NA
"1327","Homer",17,20,2017,NA,"NA","NA","M",63,4.67769853713618,6.22138636531405,"NA","Private","P5",515931,0,0,6,14,NA
"1328","Homer",17,21,2017,NA,"NA","I","M",63,4.67769853713618,6.22138636531405,"NA","Private","P5",515931,0,0,6,14,NA
"1329","Homer",17,22,2017,NA,"NA","NA","M",66,5.43865111903038,7.23346099561835,"NA","Private","P5",515931,0,0,6,14,NA
"1330","Homer",17,23,2017,NA,"NA","NA","F",69,6.2811606783156,8.35400723073185,"NA","Private","P5",515931,0,0,6,14,NA
"1331","Homer",17,24,2017,NA,"NA","NA","M",60,3.99373183786951,5.31170373755076,"NA","Private","P5",515931,0,0,6,14,NA
"1332","Homer",17,25,2017,10,"10","NA","M",63,4.67769853713618,6.22138636531405,"NA","Private","P5",515931,0,0,6,14,NA
"1333","Homer",17,26,2017,NA,"NA","NA","F",68,5.99097802244174,7.96806136347005,"NA","Private","P6",515936,0,0,6,14,NA
"1334","Homer",17,27,2017,NA,"NA","NA","F",58,3.57829011234887,4.75916204077032,"NA","Private","P6",515936,0,0,6,14,NA
"1335","Homer",17,28,2017,NA,"NA","NA","F",106,25.2440977221506,33.5749052929341,"NA","Private","P6",515936,0,0,6,14,NA
"1336","Homer",17,29,2017,NA,"NA","NA","F",81,10.5599122758681,14.0447901313923,"NA","Private","P6",515936,0,0,6,14,NA
"1337","Homer",17,30,2017,NA,"NA","NA","F",62,4.44137990441386,5.90708019363236,"NA","Private","P6",515936,0,0,6,14,NA
"1338","Homer",17,31,2017,NA,"NA","NA","F",70,6.58091829516383,8.7526878929321,"NA","Private","P7",515935,0,0,6,14,NA
"1339","Homer",17,32,2017,NA,"NA","NA","M",75,8.22938427965115,10.9451643251248,"NA","Private","P7",515935,0,0,6,14,NA
"1340","Homer",17,33,2017,NA,"NA","NA","F",70,6.58091829516383,8.7526878929321,"NA","Private","P7",515935,0,0,6,14,NA
"1341","Homer",17,34,2017,NA,"NA","NA","M",77,8.96187328124,11.9193821057382,"NA","Private","P7",515935,0,0,6,14,NA
"1342","Homer",17,35,2017,NA,"NA","NA","F",61,4.21344679894347,5.60392685800819,"NA","Private","P8",515935,0,0,6,14,NA
"1343","Homer",17,36,2017,NA,"NA","NA","F",96,18.3116569755219,24.3546889842045,"NA","Private","P8",515935,0,0,6,14,NA
