"PORT","SUB","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","YEAR","MONTH","DAY","COMMENTS"
"Whittier",,130,2011-07-23,12,6,"F",116,18,16,,"2",,"C","CARRY ME",476032,2011,7,23,
"Whittier",,130,2011-07-25,18,1,"F",104,,18,,"1",,"C","CARRY ME",476003,2011,7,25,"SAMPLE NEVER ENTERED IN SPREADSHEET"
"Whittier",,130,2011-07-30,13,1,"M",108,,14,,"2",,"P","P1",475933,2011,7,30,"R WEST"
"Whittier",,130,2011-07-30,13,2,"F",97,,17,18,"1",,"P","P1",475933,2011,7,30,"R WEST"
"Whittier",,130,2011-07-30,13,3,"M",97,,9,,"2",,"P","P1",475933,2011,7,30,"R WEST"
"Whittier",,130,2011-07-31,14,1,"F",103,,17,,"2",,"P","P3",485932,2011,7,31,
"Whittier",,130,2011-07-31,14,2,"M",92,,15,,"2",,"P","P3",485932,2011,7,31,
"Whittier",,130,2011-07-31,14,3,"M",98,,15,,"2",,"P","P3",485932,2011,7,31,
"Whittier",,130,2011-07-31,14,4,"F",102,,12,,"2",,"P","P3",485932,2011,7,31,
"Whittier",,130,2011-08-09,15,1,"F",126,16,21,,"2",,"C","SWEE PEA",476004,2011,8,9,
"Whittier",,130,2011-08-10,16,1,"F",115,,17,,"1",,"C","SWEE PEA",476004,2011,8,10,
"Whittier",,130,2011-08-10,16,2,"M",112,,12,,"2",,"C","SWEE PEA",476004,2011,8,10,
"Whittier",,130,2011-08-10,16,3,"F",120,,21,21,"2",,"C","SWEE PEA",476004,2011,8,10,"NO OTO"
"Whittier",,130,2011-08-10,16,4,"F",111,,14,,"2",,"C","SWEE PEA",476004,2011,8,10,
"Whittier",,130,2011-08-10,16,5,"F",108,,15,,"2",,"C","SWEE PEA",476004,2011,8,10,
"Whittier",,130,2011-08-10,16,6,"F",122,,18,17,"2",,"C","SWEE PEA",476004,2011,8,10,
"Whittier",,130,2011-08-28,17,1,"F",93,,,,,,"P","P2",476003,2011,8,28,"VIAL 414 SAMPLE ENVELOPE MISSING"
