"","PORT","BOATNAME","LOGBOOK","HOUR","TRIP1OR2","NUMDAYS","TARGET","ADFGSTAT","INTLOC","CLIENTDAYS","CREWDAYS","BOATHRS","HAKEPT","GAFHAKEPT","HAVER","HACAS","HARELCIR","HARELOTH","PELKEPT","PELVER","PCAS","PELRSURF","PELRDRM","PELRVENT","PELDEPTH","YEKEPT","YEVER","YECAS","YERSURF","YERDRM","YERVENT","YEDEPTH","NPKEPT","NPVER","NPCAS","NPRSURF","NPRDRM","NPRVENT","NPDEPTH","LCKEPT","LCVER","LCCAS","LCRELOVR","LCRELUND","CODKEPT","CODVER","CODCAS","CODREL","SABKEPT","SABVER","SABCAS","SABREL","POLKEPT","POLVER","POLCAS","POLREL","SSKKEPT","SSKVER","SSKCAS","SSKREL","SDFKEPT","SDFVER","SDFCAS","SDFREL","PSSKEPT","PSSVER","PSSCAS","PSSREL","YEAR","MONTH","DAY","USER","SUBLOC","RESBAY","ANGLDAYS","HAREL","LCREL","TRFKEPT","PELREL","YEREL","NPREL","TRFREL","TRFCAS","NONGAFHA"
"804","Homer","P14",160000,18,1,1,"H",525931,4,2,0,3.5,4,0,"N",0,0,5,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,12,"Private","","",2,5,0,0,0,0,0,0,0,4
"805","Homer","P15",160000,18,1,1,"H",515936,4,6,0,4,10,0,"Y",0,5,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,12,"Private","","",6,5,0,0,0,0,0,0,0,10
"806","Homer","P16",160000,18,1,1,"H",515831,4,6,0,3,8,0,"N",0,5,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,12,"Private","","",6,5,0,0,0,0,0,0,0,8
"807","Homer","P17",160000,18,1,1,"H",515937,4,4,0,4,3,0,"Y",3,5,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,1,"Y",1,3,0,0,160,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,5,0,"N",0,0,2016,7,12,"Private","","",4,5,0,1,0,0,3,3,1,3
"808","Homer","P18",160000,18,1,1,"H",525902,4,3,0,1.25,6,0,"Y",0,19,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,12,"Private","","",3,19,0,0,0,0,0,0,0,6
"809","Homer","P19",160000,18,1,3,"H",515937,4,6,0,14,9,0,"Y",9,10,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,12,"Private","","",6,10,0,0,0,0,0,0,0,9
"810","Homer","P20",160000,19,1,1,"H",515931,4,6,0,5,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,4,"N",4,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,12,"Private","","",6,0,0,0,0,0,0,0,0,0
"811","Homer","P1",160000,12,1,1,"H",515936,4,3,0,5,6,0,"Y",0,20,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,13,"Private","","",3,20,0,0,0,0,0,0,0,6
"812","Homer","P2",160000,12,1,1,"H",525931,4,3,0,3,2,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,1,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,13,"Private","","",3,0,0,0,0,0,0,0,0,2
"813","Homer","P3",160000,13,1,1,"H",515936,4,5,0,3.5,10,0,"N",0,0,10,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,13,"Private","","",5,10,0,0,0,0,0,0,0,10
"814","Homer","FRINGE BENEFIT",161551,13,1,1,"B+S",515936,1,6,0,4,0,0,"N",0,0,0,3,"Y",0,1,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,13,"Charter","","",6,0,0,3,1,0,0,1,0,0
"815","Homer","",160000,13,1,1,"H",515937,3,4,0,4,8,0,"N",8,4,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,1,0,"N",0,0,2016,7,13,"Private","","",4,4,0,0,0,0,0,0,0,8
"816","Homer","P4",160000,14,1,1,"H",515932,3,2,0,1,2,0,"Y",2,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,13,"Private","","",2,0,0,0,0,0,0,0,0,2
"817","Homer","P5",160000,14,1,1,"B",515936,3,2,0,3,0,0,"N",0,1,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,6,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,13,"Private","","",2,1,0,0,0,0,0,0,0,0
"818","Homer","P6",160000,15,1,1,"H",515932,5,4,0,3,6,0,"Y",0,1,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,13,"Private","","",4,1,0,0,0,0,0,0,0,6
"819","Homer","P7",160000,15,1,2,"H",515908,5,3,0,6,1,0,"N",1,1,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,13,"Private","","",3,1,0,0,0,0,0,0,0,1
"820","Homer","P8",160000,15,1,2,"H",515931,5,4,0,5,3,0,"N",3,1,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,13,"Private","","",4,1,0,0,0,0,0,0,0,3
"821","Homer","P9",160000,15,1,1,"H",515936,5,2,0,3,4,0,"Y",0,4,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,13,"Private","","",2,4,0,0,0,0,0,0,0,4
"822","Homer","P10",160000,15,1,1,"H",515939,5,2,0,4.5,3,0,"Y",0,4,0,0,"N",0,1,0,0,0,0,"N",0,0,0,0,0,0,"N",0,8,0,0,90,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,13,"Private","","",2,4,0,0,1,0,8,9,0,3
"823","Homer","FALCON",161620,16,1,1,"B+S",515903,2,5,0,1,0,0,"N",0,0,0,7,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,1,"N",0,1,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,13,"Charter","","",5,0,1,7,0,0,0,0,0,0
"824","Homer","",160000,16,1,1,"B+S",515936,2,6,0,1.5,12,0,"N",0,5,0,6,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,13,"Private","","",6,5,2,6,0,0,0,0,0,12
"825","Homer","WILD THING",161516,16,1,1,"B+S",515906,2,4,0,2,0,0,"N",0,0,0,25,"N",25,3,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,13,"Charter","","",4,0,1,25,3,0,0,3,25,0
"826","Homer","BRAZEN",161539,16,1,1,"B+S",515905,2,5,0,6,0,0,"N",0,0,0,26,"Y",0,0,0,0,0,2,"Y",0,0,0,0,120,2,"Y",0,0,0,0,0,4,"Y",0,4,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,13,"Charter","","",5,0,6,30,0,0,0,0,0,0
"827","Homer","P11",160000,16,1,1,"H",515936,2,4,0,3.5,8,0,"Y",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,13,"Private","","",4,0,0,0,0,0,0,0,0,8
"828","Homer","OBSESSION",161502,17,1,1,"B+S",515907,2,6,0,6,0,0,"N",0,0,1,3,"N",0,2,0,0,0,0,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,13,"Charter","","",6,1,0,4,2,0,0,2,0,0
"829","Homer","P12",160000,17,1,1,"H",515937,4,10,0,2,20,0,"Y",20,0,40,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,13,"Private","","",10,40,0,0,0,0,0,0,0,20
"830","Homer","P13",160000,17,1,1,"B",515905,4,3,0,3,6,0,"N",6,5,0,3,"N",0,1,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,1,"N",0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,13,"Private","","",3,5,0,3,1,0,0,1,0,6
"831","Homer","P13",160000,17,1,1,"H",525931,4,6,0,3,12,0,"Y",0,1,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,13,"Private","","",6,1,0,0,0,0,0,0,0,12
"832","Homer","P14",160000,17,1,1,"H",525902,4,4,0,4,8,0,"Y",8,6,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,3,0,"N",0,0,2016,7,13,"Private","","",4,6,0,0,0,0,0,0,0,8
"833","Homer","P15",160000,17,1,1,"B",525902,4,5,0,4,7,0,"Y",0,20,0,23,"N",0,0,0,0,0,0,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,13,"Private","","",5,20,0,24,0,0,0,0,0,7
"834","Homer","P16",160000,17,1,1,"B",515905,4,2,0,2,4,0,"N",4,3,0,0,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,6,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,13,"Private","","",2,3,0,1,0,0,0,0,0,4
"835","Homer","P17",160000,17,1,1,"H",515936,4,4,0,7,3,0,"N",0,1,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,13,"Private","","",4,1,0,0,0,0,0,0,0,3
"836","Homer","P18",160000,17,1,1,"B+S",515933,4,4,0,4,2,0,"N",0,3,1,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,1,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,13,"Private","","",4,4,0,0,0,0,0,0,0,2
"837","Homer","P19",160000,17,1,1,"H",515937,4,2,0,3,4,0,"N",4,10,0,2,"N",0,2,0,0,70,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,13,"Private","","",2,10,1,2,2,0,0,2,0,4
"838","Homer","SIZZLER",161668,12,1,1,"H",515936,1,16,0,2,28,0,"Y",28,19,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,22,"Charter","","",16,19,0,0,0,0,0,0,0,28
"839","Homer","P1",160000,13,1,1,"H",515908,3,3,0,2.5,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,1,0,"N",0,0,2016,7,22,"Private","","",3,0,0,0,0,0,0,0,0,0
"840","Homer","P2",160000,13,1,1,"H",515935,3,2,0,4,2,0,"Y",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,3,0,"N",0,0,2016,7,22,"Private","","",2,0,0,0,0,0,0,0,0,2
"841","Homer","MAX WILLIAMS",161824,13,1,1,"B",525931,3,6,0,4,12,0,"Y",0,0,0,24,"Y",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,22,"Charter","","",6,0,0,24,0,0,0,0,0,12
"842","Homer","BADGER",161827,13,1,1,"B",525931,3,5,0,4,10,0,"Y",0,0,0,13,"Y",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,22,"Charter","","",5,0,0,13,0,0,0,0,0,10
"843","Homer","P3",160000,14,1,1,"H",525931,3,5,0,3.5,1,0,"Y",1,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,12,0,"N",0,0,2016,7,22,"Private","","",5,0,0,0,0,0,0,0,0,1
"844","Homer","P4",160000,14,1,1,"H",515931,5,2,0,3,4,0,"Y",0,3,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,5,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,22,"Private","","",2,3,0,0,0,0,0,0,0,4
"845","Homer","P5",160000,14,1,1,"S",515933,5,5,0,5,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,22,"Private","","",5,0,0,0,0,0,0,0,0,0
"846","Homer","SUNSHINE",162858,14,1,1,"H",515937,5,3,0,3,6,0,"N",0,3,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,22,"Charter","","",3,3,0,0,0,0,0,0,0,6
"847","Homer","P6",160000,14,1,1,"H",515931,5,2,0,4,0,0,"N",0,5,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,6,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,22,"Private","","",2,5,0,0,0,0,0,0,0,0
"848","Homer","FALCON",161620,15,1,1,"H",515936,2,6,0,6,12,0,"N",0,9,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,5,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,22,"Charter","","",6,9,0,0,0,0,0,0,0,12
"849","Homer","BERT",161562,15,1,1,"B+S",525902,2,4,0,6,7,0,"N",0,1,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,1,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,5,0,"N",0,0,2016,7,22,"Charter","","",4,1,0,0,0,0,0,0,0,7
"850","Homer","YODA",162845,15,1,1,"B",515936,2,6,0,6,12,0,"N",12,3,0,17,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,2,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,7,22,"Charter","","",6,3,2,17,0,0,0,0,0,12
"851","Homer","STORM PETREL",161548,15,1,1,"H",515907,2,6,0,5,12,0,"N",0,2,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,10,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,3,0,"N",0,0,2016,7,22,"Charter","","",6,2,0,0,0,0,0,0,0,12
"852","Homer","BELLE ILE",161619,15,1,1,"H",515907,2,6,0,7,9,0,"N",0,16,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,12,0,"N",0,0,2016,7,22,"Charter","","",6,16,0,0,0,0,0,0,0,9
"853","Homer","P7",160000,16,1,1,"B+S",515933,4,3,0,2,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,22,"Private","","",3,0,0,0,0,0,0,0,0,0
"854","Homer","P8",160000,16,1,1,"B",515933,4,3,0,4,6,0,"N",0,3,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,22,"Private","","",3,3,0,0,0,0,0,0,0,6
"855","Homer","P8",160000,16,1,1,"H",515931,4,3,0,5.5,3,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,5,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,22,"Private","","",3,0,0,0,0,0,0,0,0,3
"856","Homer","BAY EXPLORER",161629,17,1,1,"H",515907,1,18,0,4,36,0,"Y",36,19,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,3,"N",3,3,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,10,0,"N",0,0,2016,7,22,"Charter","","",18,19,0,0,0,0,0,0,0,36
"857","Homer","OBSESSION",161502,17,1,1,"H",515907,1,6,0,7,11,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,3,"N",1,1,0,"N",0,0,0,"N",0,20,0,"N",0,0,0,"N",0,20,0,"N",0,0,2016,7,22,"Charter","","",6,0,0,0,0,0,0,0,0,11
"858","Homer","POGO",160477,17,1,1,"B",525902,1,6,0,6,12,0,"Y",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,3,0,"N",0,0,2016,7,22,"Charter","","",6,0,0,0,0,0,0,0,0,12
"859","Homer","P9",160000,18,1,1,"H",515932,3,3,0,8,4,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,1,0,"N",0,1,0,"N",0,0,0,"N",0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,22,"Private","","",3,0,1,0,0,0,0,0,0,4
"860","Homer","P10",160000,18,1,1,"H",515932,3,2,0,5,0,0,"N",0,0,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,7,22,"Private","","",2,0,0,0,0,0,0,0,0,0
"861","Homer","ZELIE ROSE",161640,18,1,1,"H",515937,3,6,0,6,12,0,"Y",12,2,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,5,0,"N",0,0,2016,7,22,"Charter","","",6,2,0,0,0,0,0,0,0,12
"862","Homer","P1",160000,12,1,1,"H",515933,3,4,0,2,4,0,"N",0,0,1,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,23,"Private","","",4,1,0,0,0,0,0,0,0,4
"863","Homer","P2",160000,13,1,1,"H",515933,5,5,0,2,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,23,"Private","","",5,0,0,0,0,0,0,0,0,0
"864","Homer","P3",160000,13,1,1,"H",525902,5,4,0,3,8,0,"N",0,5,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,23,"Private","","",4,5,0,0,0,0,0,0,0,8
"865","Homer","P4",160000,13,1,1,"H",515931,5,2,0,3,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,23,"Private","","",2,0,0,0,0,0,0,0,0,0
"866","Homer","GRAND ALEUTIAN",161656,14,1,1,"H",515936,2,6,0,5,10,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,23,"Charter","","",6,0,0,0,0,0,0,0,0,10
"867","Homer","WILD THING",161507,14,1,1,"H",515907,2,6,0,2,12,0,"N",0,5,0,1,"N",0,1,0,0,90,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,23,"Charter","","",6,5,0,1,1,0,0,1,0,12
"868","Homer","P5",160000,15,1,1,"H",515935,4,4,0,3,4,0,"N",0,0,2,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,23,"Private","","",4,2,0,0,0,0,0,0,0,4
"869","Homer","P6",160000,15,1,1,"H",515937,4,4,0,4,2,0,"N",2,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,1,0,"N",0,0,2016,7,23,"Private","","",4,0,0,0,0,0,0,0,0,2
"870","Homer","P7",160000,15,1,1,"H",515932,4,3,0,6,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,1,"N",1,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,23,"Private","","",3,0,0,0,0,0,0,0,0,0
"871","Homer","P8",160000,15,1,1,"H",525931,4,4,0,3,7,0,"N",7,10,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,1,0,"N",0,0,2016,7,23,"Private","","",4,10,0,0,0,0,0,0,0,7
"872","Homer","P9",160000,15,1,1,"H",515932,4,5,0,4,3,0,"N",0,0,1,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,23,"Private","","",5,1,0,0,0,0,0,0,0,3
"873","Homer","P10",160000,15,1,1,"H",515933,4,4,0,5,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,7,23,"Private","","",4,0,0,0,0,0,0,0,0,0
