"","PORT","BOATNAME","LOGBOOK","HOUR","TRIP1OR2","NUMDAYS","TARGET","ADFGSTAT","INTLOC","CLIENTDAYS","CREWDAYS","BOATHRS","HAKEPT","GAFHAKEPT","HAVER","HACAS","HARELCIR","HARELOTH","PELKEPT","PELVER","PCAS","PELRSURF","PELRDRM","PELRVENT","PELDEPTH","YEKEPT","YEVER","YECAS","YERSURF","YERDRM","YERVENT","YEDEPTH","NPKEPT","NPVER","NPCAS","NPRSURF","NPRDRM","NPRVENT","NPDEPTH","LCKEPT","LCVER","LCCAS","LCRELOVR","LCRELUND","CODKEPT","CODVER","CODCAS","CODREL","SABKEPT","SABVER","SABCAS","SABREL","POLKEPT","POLVER","POLCAS","POLREL","SSKKEPT","SSKVER","SSKCAS","SSKREL","SDFKEPT","SDFVER","SDFCAS","SDFREL","PSSKEPT","PSSVER","PSSCAS","PSSREL","YEAR","MONTH","DAY","USER","SUBLOC","RESBAY","ANGLDAYS","HAREL","LCREL","TRFKEPT","PELREL","YEREL","NPREL","TRFREL","TRFCAS","NONGAFHA"
"1987","Valdez","P1",NA,16,1,1,"H",466033,NA,4,0,3,0,0,"N",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,1,"Y",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,22,"Private","","",4,0,0,0,0,0,0,0,0,0
"1988","Valdez","P2",NA,16,1,1,"H",466033,NA,4,0,1,0,0,"N",0,0,0,0,"N",0,0,0,0,NA,1,"Y",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,22,"Private","","",4,0,0,1,0,0,0,0,0,0
"1989","Valdez","P3",NA,17,1,1,"H",466033,NA,3,0,6,2,0,"Y",0,1,0,0,"N",0,0,0,0,NA,6,"Y",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,22,"Private","","",3,1,0,6,0,0,0,0,0,2
"1990","Valdez","P4",NA,18,1,1,"H",466033,NA,4,0,8,0,0,"N",0,0,0,0,"N",0,0,0,0,NA,6,"Y",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,22,"Private","","",4,0,0,6,0,0,0,0,0,0
"1991","Valdez","P5",NA,18,1,1,"H",466032,NA,4,0,5,2,0,"Y",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,22,"Private","","",4,0,0,0,0,0,0,0,0,2
"1992","Valdez","CHINOOK",140092,18,1,1,"H",466002,NA,5,0,6,1,0,"Y",0,0,0,5,"Y",NA,0,0,0,NA,4,"Y",0,0,0,0,NA,0,"",NA,0,0,0,NA,1,"Y",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",NA,0,2014,7,22,"Charter","","",5,0,0,9,0,0,0,0,0,1
"1993","Valdez","P6",NA,18,1,1,"H",466100,NA,2,0,3,1,0,"Y",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,22,"Private","","",2,0,0,0,0,0,0,0,0,1
"1994","Valdez","DAN ORION",140021,18,1,1,"H",475932,NA,6,0,4,6,0,"Y",0,10,0,8,"Y",0,0,0,0,NA,7,"Y",0,0,0,0,NA,0,"Y",0,0,0,0,NA,2,"Y",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,22,"Charter","","",6,10,0,15,0,0,0,0,0,6
"1995","Valdez","SEA HUNTER",140030,18,1,1,"H",466003,NA,6,0,6,7,0,"Y",0,3,0,5,"Y",0,0,0,0,NA,3,"Y",0,0,0,0,NA,0,"N",0,0,0,0,NA,3,"Y",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,22,"Charter","","",6,3,1,8,0,0,0,0,0,7
"1996","Valdez","SEA QUESTER",141470,19,1,1,"H",466004,NA,6,0,6,2,0,"Y",0,2,0,6,"N",0,0,0,0,NA,1,"Y",0,0,0,0,NA,0,"N",0,0,0,0,NA,1,"N",0,0,4,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,22,"Charter","","",6,2,4,7,0,0,0,0,0,2
"1997","Valdez","ALEASHIA",140027,19,1,1,"H",466004,NA,6,0,6,3,0,"N",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,22,"Charter","","",6,0,0,0,0,0,0,0,0,3
"1998","Valdez","P7",NA,19,1,3,"H",466003,NA,12,0,10,13,0,"N",0,1,0,1,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,3,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,22,"Private","","",12,1,3,1,0,0,0,0,0,13
"1999","Valdez","P8",NA,20,1,1,"H",475932,NA,7,0,6,13,0,"N",0,4,0,11,"N",0,0,0,0,NA,4,"N",0,0,0,0,NA,2,"N",0,0,0,0,NA,2,"Y",0,0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,22,"Private","","",7,4,0,17,0,0,0,0,0,13
"2000","Valdez","P9",NA,20,1,2,"H",476002,NA,14,0,16,18,0,"N",0,0,2,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,20,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,22,"Private","","",14,2,0,0,0,0,0,0,0,18
"2001","Valdez","P10",NA,20,1,2,"H",466003,NA,8,0,10,4,0,"N",0,0,0,0,"N",0,0,0,0,NA,1,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,1,"Y",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,22,"Private","","",8,0,0,1,0,0,0,0,0,4
"2002","Valdez","P1",NA,16,1,1,"H",466004,NA,4,0,2,3,0,"Y",0,2,0,1,"Y",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,27,"Private","","",4,2,0,1,0,0,0,0,0,3
"2003","Valdez","P2",NA,16,1,1,"H",466032,NA,7,0,4,12,0,"Y",0,2,0,4,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,27,"Private","","",7,2,0,4,0,0,0,0,0,12
"2004","Valdez","P3",NA,17,1,1,"H",466032,NA,7,0,3,6,0,"Y",0,3,0,0,"N",0,0,0,0,NA,2,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,27,"Private","","",7,3,0,2,0,0,0,0,0,6
"2005","Valdez","P4",NA,17,1,1,"H",466033,NA,3,0,5,5,0,"Y",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,27,"Private","","",3,0,0,0,0,0,0,0,0,5
"2006","Valdez","P5",NA,17,1,2,"H",466032,NA,2,0,8,0,0,"N",0,1,0,0,"N",0,0,0,0,NA,4,"N",3,0,3,0,100,0,"N",0,0,6,0,200,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,27,"Private","","",2,1,0,4,0,3,6,9,3,0
"2007","Valdez","P6",NA,17,1,1,"H",466033,NA,2,0,4,0,0,"N",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,2,"Y",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,27,"Private","","",2,0,0,2,0,0,0,0,0,0
"2008","Valdez","P7",NA,17,1,3,"H",466032,NA,6,0,24,3,0,"Y",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,27,"Private","","",6,0,0,0,0,0,0,0,0,3
"2009","Valdez","P8",NA,18,1,1,"R",466100,NA,4,0,6,0,0,"N",0,0,0,4,"Y",0,0,2,0,60,8,"Y",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,27,"Private","","",4,0,0,12,2,0,0,2,0,0
"2010","Valdez","DAWN TREADER",140127,18,1,1,"H",466003,NA,6,0,6,12,0,"Y",0,2,0,0,"N",0,0,0,0,NA,3,"Y",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,27,"Charter","","",6,2,0,3,0,0,0,0,0,12
"2011","Valdez","JAIME LYNN",141501,18,1,1,"H",466003,NA,6,0,6,6,0,"N",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,3,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,27,"Charter","","",6,0,0,0,0,0,0,0,0,6
"2012","Valdez","DAN ORION",140021,18,1,1,"H",466004,NA,6,0,7,9,0,"N",0,10,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,2,"Y",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,27,"Charter","","",6,10,0,0,0,0,0,0,0,9
"2013","Valdez","P9",NA,19,1,1,"H",466032,NA,3,0,9,2,0,"Y",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,1,"Y",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,27,"Private","","",3,0,0,0,0,0,0,0,0,2
"2014","Valdez","P10",NA,19,1,2,"H",466032,NA,10,0,16,8,0,"N",0,0,8,0,"N",0,0,0,0,NA,0,"",0,0,0,0,NA,10,"N",0,0,6,0,60,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,27,"Private","","",10,8,0,10,0,0,6,6,0,8
"2015","Valdez","SEA HUNTER",140030,19,1,1,"H",466003,NA,6,0,6,1,0,"Y",0,1,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,3,0,"N",0,0,0,"",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,27,"Charter","","",6,1,0,0,0,0,0,0,0,1
"2016","Valdez","P11",NA,19,1,2,"H",476002,NA,8,0,12,7,0,"N",0,10,0,13,"Y",0,0,6,0,60,1,"Y",0,0,0,0,NA,2,"N",0,0,0,0,NA,1,"Y",0,0,12,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,27,"Private","","",8,10,12,16,6,0,0,6,0,7
"2017","Valdez","HALIBUT GROVE",140111,20,1,1,"H",466004,NA,6,0,7,9,0,"N",0,15,0,3,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,27,"Charter","","",6,15,0,3,0,0,0,0,0,9
"2018","Valdez","P12",NA,20,1,1,"H",476002,NA,4,0,8,8,0,"N",0,9,0,2,"N",0,0,0,0,NA,1,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,3,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,27,"Private","","",4,9,3,3,0,0,0,0,0,8
"2019","Valdez","P1",NA,16,1,1,"H",466032,NA,8,0,4,14,0,"Y",0,8,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,31,"Private","","",8,8,0,0,0,0,0,0,0,14
"2020","Valdez","P2",NA,16,1,1,"S",466033,NA,4,0,6,0,0,"N",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,31,"Private","","",4,0,2,0,0,0,0,0,0,0
"2021","Valdez","P3",NA,16,1,1,"H",466032,NA,4,0,6,5,0,"Y",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,2,"Y",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,31,"Private","","",4,0,0,2,0,0,0,0,0,5
"2022","Valdez","P4",NA,17,1,1,"H",466032,NA,2,0,2,4,0,"Y",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,31,"Private","","",2,0,0,0,0,0,0,0,0,4
"2023","Valdez","P5",NA,17,1,1,"B+S",466033,NA,2,0,4,0,0,"N",0,0,0,0,"N",0,0,0,0,NA,2,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,31,"Private","","",2,0,0,2,0,0,0,0,0,0
"2024","Valdez","SEA HUNTER",140030,17,1,1,"H",466002,NA,5,0,6,5,0,"Y",0,3,0,1,"Y",0,0,0,0,NA,1,"Y",0,0,0,0,NA,0,"N",0,0,0,0,NA,3,"Y",0,0,3,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,31,"Charter","","",5,3,3,2,0,0,0,0,0,5
"2025","Valdez","P6",NA,18,1,1,"H",466031,NA,3,0,10,4,0,"Y",0,4,0,3,"N",0,0,0,0,NA,5,"Y",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,31,"Private","","",3,4,0,8,0,0,0,0,0,4
"2026","Valdez","P7",NA,18,1,1,"H",465932,NA,5,0,3,5,0,"Y",0,0,0,7,"Y",0,0,0,0,NA,8,"Y",0,0,3,0,100,0,"N",0,0,0,0,NA,3,"Y",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,31,"Private","","",5,0,0,15,0,3,0,3,0,5
"2027","Valdez","P8",NA,19,1,1,"H",475932,NA,5,0,4,4,0,"Y",0,0,0,3,"N",0,0,0,0,NA,2,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,31,"Private","","",5,0,0,5,0,0,0,0,0,4
"2028","Valdez","DAN ORION",140022,19,1,1,"H",465931,NA,6,0,5,12,0,"N",0,16,0,0,"",NA,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,5,"Y",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,31,"Charter","","",6,16,0,0,0,0,0,0,0,12
"2029","Valdez","SEA QUESTER",141470,19,1,1,"H",466002,NA,6,0,6,1,0,"N",0,0,0,8,"N",0,0,0,0,NA,3,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,2,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,31,"Charter","","",6,0,0,11,0,0,0,0,0,1
"2030","Valdez","MISTY ISLES",140094,19,1,1,"H",466002,NA,10,0,5,14,0,"Y",0,27,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"N",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,31,"Charter","","",10,27,1,0,0,0,0,0,0,14
"2031","Valdez","P9",NA,19,1,1,"B",466033,NA,2,0,7,0,0,"N",0,0,0,0,"N",0,0,0,0,NA,2,"Y",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,31,"Private","","",2,0,0,2,0,0,0,0,0,0
"2032","Valdez","JAIME LYNN",141499,20,1,1,"H",466003,NA,6,2,6,2,0,"Y",0,0,0,16,"N",0,0,0,0,NA,16,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,16,"N",0,22,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,31,"Charter","","",8,0,24,32,0,0,0,0,0,2
"2033","Valdez","HALIBUT GROVE",140300,20,1,1,"H",465932,NA,6,0,7,2,0,"Y",0,0,0,12,"N",0,0,0,0,NA,12,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,12,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,31,"Charter","","",6,0,0,24,0,0,0,0,0,2
"2034","Valdez","OTTER DODGER",141467,20,1,1,"H",465932,NA,6,0,5,8,0,"N",0,6,0,1,"N",0,0,0,0,NA,7,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,10,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,31,"Charter","","",6,6,0,8,0,0,0,0,0,8
"2035","Valdez","SEA MASTER",141472,20,1,1,"H",466002,NA,4,0,6,4,0,"N",0,2,0,12,"N",0,0,0,0,NA,1,"N",0,0,0,0,NA,1,"N",0,0,0,0,NA,0,"N",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,31,"Charter","","",4,2,1,14,0,0,0,0,0,4
"2036","Valdez","P10",NA,20,1,1,"L",465932,NA,5,0,8,3,0,"N",0,6,0,5,"N",0,0,0,0,NA,10,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,10,"N",0,30,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,31,"Private","","",5,6,30,15,0,0,0,0,0,3
"2037","Valdez","P11",NA,20,1,1,"B",466004,NA,6,0,10,0,0,"N",0,0,0,6,"N",0,0,0,0,NA,2,"N",0,0,1,0,160,0,"N",0,0,0,0,NA,2,"N",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,7,31,"Private","","",6,0,1,8,0,1,0,1,0,0
"2038","Valdez","P1",NA,16,1,1,"H",466033,NA,4,0,5,5,0,"Y",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,8,1,"Private","","",4,0,0,0,0,0,0,0,0,5
"2039","Valdez","P2",NA,16,1,1,"H",466032,NA,3,0,4,6,0,"Y",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,8,1,"Private","","",3,0,0,0,0,0,0,0,0,6
"2040","Valdez","P3",NA,17,1,1,"H",476002,NA,3,0,5,1,0,"Y",0,3,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,8,1,"Private","","",3,3,2,0,0,0,0,0,0,1
"2041","Valdez","P4",NA,17,1,1,"H",466032,NA,6,0,4,12,0,"Y",0,2,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,8,1,"Private","","",6,2,0,0,0,0,0,0,0,12
"2042","Valdez","HALIBUT GROVE",140300,17,1,1,"H",466002,NA,6,0,5,12,0,"Y",0,6,0,15,"Y",0,0,0,0,NA,5,"Y",0,0,0,0,NA,0,"N",0,0,0,0,NA,12,"Y",0,0,3,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,8,1,"Charter","","",6,6,3,20,0,0,0,0,0,12
"2043","Valdez","P5",NA,17,1,1,"H",466100,NA,5,0,8,2,0,"N",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,12,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,8,1,"Private","","",5,0,0,0,0,0,0,0,0,2
"2044","Valdez","P6",NA,18,1,1,"H",466032,NA,3,0,6,4,0,"Y",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,1,"Y",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,8,1,"Private","","",3,0,0,1,0,0,0,0,0,4
"2045","Valdez","ALEASHIA",140027,18,1,1,"H",475932,NA,6,0,6,12,0,"Y",0,3,0,3,"N",0,0,0,0,NA,4,"N",0,0,0,0,NA,1,"N",0,0,0,0,NA,2,"Y",0,0,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,8,1,"Charter","","",6,3,2,8,0,0,0,0,0,12
"2046","Valdez","OTTER DODGER",141467,18,1,1,"H",465932,NA,6,0,5,10,0,"N",0,13,0,0,"",NA,0,0,0,NA,2,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,2,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,8,1,"Charter","","",6,13,0,2,0,0,0,0,0,10
"2047","Valdez","P7",NA,18,1,1,"B+S",466033,NA,3,0,8,0,0,"N",0,0,0,6,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,8,1,"Private","","",3,0,0,6,0,0,0,0,0,0
"2048","Valdez","SEA MASTER",141472,19,1,1,"H",466002,NA,4,0,6,1,0,"Y",0,1,0,2,"N",0,0,0,0,NA,1,"N",0,0,0,0,NA,1,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,8,1,"Charter","","",4,1,0,4,0,0,0,0,0,1
"2049","Valdez","SEA QUESTER",141470,19,1,1,"H",475932,NA,6,0,6,7,0,"Y",0,1,0,11,"Y",0,0,0,0,NA,8,"Y",0,0,0,0,NA,0,"N",0,0,0,0,NA,3,"Y",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,8,1,"Charter","","",6,1,1,19,0,0,0,0,0,7
"2050","Valdez","P8",NA,19,1,1,"H",466004,NA,1,0,3,2,0,"Y",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,8,1,"Private","","",1,0,0,0,0,0,0,0,0,2
"2051","Valdez","P9",NA,20,1,1,"H",466032,NA,4,0,5,0,0,"N",0,0,0,1,"Y",0,3,0,0,130,0,"N",0,0,0,0,NA,3,"Y",0,3,0,0,130,0,"N",0,0,2,0,"N",0,4,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,8,1,"Private","","",4,0,2,4,3,0,3,6,0,0
"2052","Valdez","P10",NA,20,1,1,"H",466033,NA,4,0,11,0,0,"N",0,0,0,3,"N",0,1,0,0,100,0,"N",0,0,0,0,NA,1,"Y",0,0,0,0,NA,0,"N",0,0,0,2,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,8,1,"Private","","",4,0,0,4,1,0,0,1,0,0
"2053","Valdez","P1",NA,17,1,1,"H",466032,NA,3,0,5,1,0,"Y",0,0,2,0,"Y",0,0,0,0,NA,0,"N",0,0,0,0,NA,1,"Y",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2014,8,5,"Private","","",3,2,0,1,0,0,0,0,0,1
