"","PORT","BOATNAME","LOGBOOK","HOUR","TRIP1OR2","NUMDAYS","TARGET","ADFGSTAT","INTLOC","CLIENTDAYS","CREWDAYS","BOATHRS","HAKEPT","HAVER","HACAS","HARELCIR","HARELOTH","PELKEPT","PELVER","PELREL","PELDEPTH","NPKEPT","NPVER","NPREL","NPDEPTH","LCKEPT","LCVER","LCRELOVR","LCRELUND","CODKEPT","CODREL","SSKKEPT","SSKREL","SDFKEPT","SDFREL","PSSKEPT","PSSREL","YEAR","MONTH","DAY","USER","SUBLOC","RESBAY","ANGLDAYS","HAREL","LCREL","TRFKEPT","TRFREL"
"103","CCI","",NA,15,1,1,"B",525931,NA,4,0,3.5,8,"N",0,4,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,5,27,"Private","AnchorPt","",4,4,0,0,0
"104","CCI","SPARE CHANGE",71398,15,1,1,"B+S",525931,NA,4,0,4,8,"Y",0,12,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,5,27,"Charter","AnchorPt","",4,12,0,0,0
"105","CCI","",NA,15,1,1,"B",525931,NA,6,0,3,12,"N",0,2,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,1,0,0,0,0,0,0,0,2007,5,27,"Private","AnchorPt","",6,2,0,0,0
"106","CCI","",NA,15,1,1,"B",525931,NA,5,0,4,9,"N",0,4,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,5,27,"Private","AnchorPt","",5,4,0,0,0
"107","CCI","",NA,15,1,1,"B",525931,NA,5,0,3,10,"N",0,15,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,5,27,"Private","AnchorPt","",5,15,0,0,0
"108","CCI","",NA,15,1,1,"B",525931,NA,5,0,2.5,10,"N",0,3,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,5,27,"Private","AnchorPt","",5,3,0,0,0
"109","CCI","ULTIMATE",70856,16,1,1,"B+S",525931,NA,6,0,5,12,"N",12,18,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,99,0,0,0,0,0,0,2007,5,27,"Charter","AnchorPt","",6,18,0,0,0
"110","CCI","",NA,16,1,1,"B",525931,NA,6,0,5,12,"N",0,20,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,5,27,"Private","AnchorPt","",6,20,0,0,0
"111","CCI","",NA,16,1,1,"B",525931,NA,5,0,4,7,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,5,27,"Private","AnchorPt","",5,0,0,0,0
"112","CCI","",NA,16,1,1,"B+S",525931,NA,6,0,2,12,"N",0,5,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,2,0,0,0,0,0,0,0,2007,5,27,"Private","AnchorPt","",6,5,0,0,0
"113","CCI","",NA,12,1,1,"B+S",515939,NA,3,0,1,6,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,5,28,"Private","AnchorPt","",3,0,0,0,0
"114","CCI","O FISHIAL",72001,13,1,1,"B+S",525931,NA,6,0,5.25,12,"N",12,17,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,1,0,0,0,0,0,0,0,2007,5,28,"Charter","AnchorPt","",6,17,0,0,0
"115","CCI","HIGHLINER",71520,14,1,1,"B+S",525931,NA,6,0,5.5,12,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,5,28,"Charter","AnchorPt","",6,0,0,0,0
"116","CCI","",NA,14,1,1,"B+S",525931,NA,3,0,4,2,"N",0,8,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,2,0,0,0,0,0,0,2007,5,28,"Private","AnchorPt","",3,8,0,0,0
"117","CCI","GHOST",71517,14,1,1,"B+S",525931,NA,6,0,5,12,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,2,0,0,0,0,0,0,2007,5,28,"Charter","AnchorPt","",6,0,0,0,0
"118","CCI","",NA,14,1,1,"B",515939,NA,4,0,5.5,5,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,1,0,0,2007,5,28,"Private","AnchorPt","",4,0,0,0,0
"119","CCI","MARILYN J",71910,15,1,1,"B+S",525931,NA,4,0,2,8,"Y",0,15,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,5,28,"Charter","AnchorPt","",4,15,0,0,0
"120","CCI","MARNIE KAY",71909,15,1,1,"B+S",525931,NA,5,0,6,10,"N",0,10,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,1,0,0,2007,5,28,"Charter","AnchorPt","",5,10,0,0,0
"121","CCI","ULTIMATE",70856,15,1,1,"B",525931,NA,6,0,4,12,"N",11,12,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,5,28,"Charter","AnchorPt","",6,12,0,0,0
"122","CCI","TILLIE JANE",71827,15,1,1,"B+S",515939,NA,3,0,4,4,"N",4,6,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,5,28,"Charter","AnchorPt","",3,6,0,0,0
"123","CCI","",NA,15,1,1,"B",525931,NA,2,0,6,4,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,5,28,"Private","AnchorPt","",2,0,0,0,0
"124","CCI","",NA,16,1,1,"B",515938,NA,5,0,6,10,"N",0,6,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,5,28,"Private","AnchorPt","",5,6,0,0,0
"125","CCI","SPARE CHANGE",71398,16,1,1,"B+S",525931,NA,5,0,4,10,"Y",0,21,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,5,28,"Charter","AnchorPt","",5,21,0,0,0
"126","CCI","",NA,17,1,1,"B",525931,NA,2,0,5,4,"N",0,2,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,5,28,"Private","AnchorPt","",2,2,0,0,0
"127","CCI","",NA,17,1,1,"B",525931,NA,4,0,4,8,"N",0,2,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,5,28,"Private","AnchorPt","",4,2,0,0,0
"128","CCI","MR FUNWYZER",71354,17,1,1,"B",525931,NA,6,0,7,12,"N",0,10,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,5,28,"Charter","AnchorPt","",6,10,0,0,0
"129","CCI","",NA,17,1,1,"B",525931,NA,3,0,8,4,"N",0,35,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,5,28,"Private","AnchorPt","",3,35,0,0,0
"130","CCI","",NA,11,1,1,"B",525931,NA,2,0,2,4,"N",0,2,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,1,"Private","DeepCr","",2,2,0,0,0
"131","CCI","SEEKER",71497,12,1,1,"B+S",525931,NA,4,0,1.5,8,"Y",0,4,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",4,4,0,0,0
"132","CCI","AK5686 / NSC",71366,13,1,1,"B+S",525931,NA,6,0,1,6,"Y",0,4,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,1,2,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",6,4,0,0,0
"133","CCI","ARCTIC TERN II",71399,13,1,1,"B+S",525931,NA,3,0,2,6,"Y",0,19,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",3,19,0,0,0
"134","CCI","BIG IRON",71514,13,1,1,"B",515939,NA,5,0,3,10,"N",0,8,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,5,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",5,8,0,0,0
"135","CCI","VOYAGEUR",71356,13,1,1,"B",525931,NA,7,0,4,14,"N",0,13,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,1,0,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",7,13,0,0,0
"136","CCI","AK5687M / NSC",71364,13,1,1,"B+S",525931,NA,6,0,2,12,"N",0,10,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",6,10,0,0,0
"137","CCI","",NA,13,1,1,"B",515938,NA,3,0,3.5,1,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,1,"Private","DeepCr","",3,0,0,0,0
"138","CCI","ALL IN",71291,13,1,1,"B+S",525931,NA,5,0,1.5,10,"Y",0,18,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,3,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",5,18,0,0,0
"139","CCI","EXCITER",71355,14,1,1,"B",525931,NA,8,0,3,16,"N",0,16,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,1,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",8,16,0,0,0
"140","CCI","SHOOTER",71494,14,1,1,"B+S",525931,NA,5,0,4,10,"N",0,2,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,1,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",5,2,0,0,0
"141","CCI","HERS TOO",70587,14,1,1,"B",525931,NA,5,0,4,10,"Y",0,31,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,2,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",5,31,0,0,0
"142","CCI","UNFORGIVEN",71428,14,1,1,"B+S",525931,NA,3,0,5,6,"Y",0,6,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,1,0,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",3,6,0,0,0
"143","CCI","LAURA LEE",70563,14,1,1,"B",525931,NA,6,0,3.5,12,"N",0,25,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",6,25,0,0,0
"144","CCI","HOOKSETTER",71423,14,1,1,"B",525931,NA,5,0,4,10,"N",0,15,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,6,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",5,15,0,0,0
"145","CCI","AK3780N / NSC",71368,14,1,1,"B+S",525931,NA,5,0,3,10,"N",0,21,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,4,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",5,21,0,0,0
"146","CCI","ALASKA SPIRIT",71402,14,1,1,"B+S",525931,NA,6,0,4.5,10,"Y",0,1,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,2,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",6,1,0,0,0
"147","CCI","SUNDAYS TEMPTATION",71317,15,1,1,"B+S",525931,NA,6,0,4,12,"N",0,20,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",6,20,0,0,0
"148","CCI","HURRICANE JANE",71329,15,1,1,"B+S",525931,NA,6,0,5,12,"Y",0,9,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",6,9,0,0,0
"149","CCI","BUTT CHASER",71506,15,1,1,"B",525931,NA,4,0,5,8,"Y",0,4,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",4,4,0,0,0
"150","CCI","SALTY DOG",70427,15,1,1,"B+S",525931,NA,5,0,5,10,"Y",0,18,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,1,0,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",5,18,0,0,0
"151","CCI","MISS SHIRLEY",71488,15,1,1,"B+S",525931,NA,3,0,2,6,"Y",0,4,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",3,4,0,0,0
"152","CCI","NEW ROE",71453,15,1,1,"B+S",525931,NA,4,0,4.5,8,"Y",0,10,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,1,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",4,10,0,0,0
"153","CCI","AK6254M / NO NAME",71363,15,1,1,"B+S",525931,NA,6,0,2.5,12,"Y",0,5,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,2,0,0,0,0,0,0,2007,6,1,"Private","DeepCr","",6,5,0,0,0
"154","CCI","",NA,16,1,1,"B+S",525931,NA,4,0,1.5,2,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,1,"Private","DeepCr","",4,0,0,0,0
"155","CCI","REEL QUICK",71478,16,1,1,"B+S",525931,NA,6,0,3,12,"N",0,4,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",6,4,0,0,0
"156","CCI","FUN HOG",70562,16,1,1,"B+S",525931,NA,6,0,4,12,"N",0,10,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,4,0,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",6,10,0,0,0
"157","CCI","DISCOVER",71442,16,1,1,"B+S",525931,NA,5,0,1.5,10,"N",0,16,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",5,16,0,0,0
"158","CCI","GOOD ETHICS",71406,16,1,1,"B+S",525931,NA,6,2,5,12,"Y",0,15,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,1,0,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",8,15,0,0,0
"159","CCI","HARD EIGHT",71361,17,1,1,"B+S",525931,NA,8,0,2.5,16,"N",0,30,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,1,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",8,30,0,0,0
"160","CCI","GLACIER BEAR",71476,17,1,1,"B+S",525931,NA,6,0,2.5,12,"N",0,5,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",6,5,0,0,0
"161","CCI","REDEEMER",71424,17,1,1,"B+S",525931,NA,5,0,4,10,"N",0,30,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",5,30,0,0,0
"162","CCI","ORCA",71512,17,1,1,"B+S",525931,NA,6,0,6,12,"N",0,6,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,2,2,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",6,6,0,0,0
"163","CCI","",NA,17,1,1,"B",515938,NA,4,0,6,8,"N",0,20,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,1,"Private","DeepCr","",4,20,0,0,0
"164","CCI","TILT II",71439,17,1,1,"B+S",525931,NA,6,0,5,12,"N",0,3,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,5,0,0,0,0,0,0,0,2007,6,1,"Charter","DeepCr","",6,3,0,0,0
"165","CCI","",NA,9,1,1,"B+S",515938,NA,5,0,2,4,"N",0,1,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Private","DeepCr","",5,1,0,0,0
"166","CCI","ARCTIC ENDURANCE",72051,11,1,1,"B",525931,NA,6,0,3,12,"N",0,30,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",6,30,0,0,0
"167","CCI","BUTT CHASER",71506,11,1,1,"B",525931,NA,4,0,4.5,8,"N",0,10,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",4,10,0,0,0
"168","CCI","",NA,11,1,1,"B",515938,NA,3,0,5,6,"N",0,10,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,1,0,0,0,0,0,0,2007,6,6,"Private","DeepCr","",3,10,0,0,0
"169","CCI","LITTLE TESS",71421,11,1,1,"B+S",525931,NA,5,0,4,10,"N",0,11,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",5,11,0,0,0
"170","CCI","",NA,11,1,1,"B+S",525931,NA,3,0,3.5,6,"N",0,2,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Private","DeepCr","",3,2,0,0,0
"171","CCI","",NA,11,1,1,"B",515938,NA,3,0,5,4,"N",0,4,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Private","DeepCr","",3,4,0,0,0
"172","CCI","KETCHUM",71879,11,1,1,"B+S",515938,NA,5,0,2,10,"N",0,14,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",5,14,0,0,0
"173","CCI","",NA,11,1,1,"B",525931,NA,3,0,3.5,6,"N",0,6,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,2,0,0,0,0,0,0,0,2007,6,6,"Private","DeepCr","",3,6,0,0,0
"174","CCI","",NA,11,1,1,"B",525931,NA,6,0,3,5,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Private","DeepCr","",6,0,0,0,0
"175","CCI","",NA,11,1,1,"B",525931,NA,2,0,5,4,"N",0,5,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Private","DeepCr","",2,5,0,0,0
"176","CCI","",NA,11,1,1,"B",515938,NA,3,0,5,4,"N",0,3,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,2,0,0,0,0,0,0,2007,6,6,"Private","DeepCr","",3,3,0,0,0
"177","CCI","",NA,11,1,1,"B+S",525931,NA,5,0,4,10,"N",0,6,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Private","DeepCr","",5,6,0,0,0
"178","CCI","RIGHT ONE",71290,11,1,1,"B",525931,NA,7,0,5,14,"N",0,10,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",7,10,0,0,0
"179","CCI","",NA,11,1,1,"B",525931,NA,2,0,2,3,"N",0,4,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Private","DeepCr","",2,4,0,0,0
"180","CCI","",NA,11,1,1,"B",515939,NA,3,0,4,6,"N",0,3,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Private","DeepCr","",3,3,0,0,0
"181","CCI","DISCOVER",71442,11,1,1,"B",525931,NA,6,0,6,12,"N",0,50,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",6,50,0,0,0
"182","CCI","BOTTOM LINE",70571,11,1,1,"B",525931,NA,5,0,5,10,"N",0,8,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",5,8,0,0,0
"183","CCI","EXCITER",71355,11,1,1,"B",525931,NA,8,0,3.5,16,"N",0,7,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,1,2,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",8,7,0,0,0
"184","CCI","WINDIGO",71396,11,1,1,"B",525931,NA,6,0,4.5,12,"N",0,10,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",6,10,0,0,0
"185","CCI","SNOW GOOSE II",72047,11,1,1,"B",525931,NA,4,0,5.5,8,"N",0,6,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",4,6,0,0,0
"186","CCI","",NA,11,1,1,"B",515938,NA,4,0,3,8,"N",0,4,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Private","DeepCr","",4,4,0,0,0
"187","CCI","HER'S",70679,11,1,1,"B",525931,NA,4,0,4,8,"Y",0,33,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,1,1,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",4,33,0,0,0
"188","CCI","",NA,11,1,1,"B+S",525931,NA,6,0,4,4,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Private","DeepCr","",6,0,0,0,0
"189","CCI","ODEA",71385,11,1,1,"B",525931,NA,5,0,4,10,"N",0,9,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",5,9,0,0,0
"190","CCI","SOLO",70473,12,1,1,"B",525931,NA,6,0,6,12,"N",0,50,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,2,1,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",6,50,0,0,0
"191","CCI","",NA,12,1,1,"B",525931,NA,2,0,4,2,"N",0,2,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Private","DeepCr","",2,2,0,0,0
"192","CCI","",NA,12,1,1,"B",525931,NA,6,0,3.5,12,"N",0,35,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,1,0,0,0,0,0,0,2007,6,6,"Private","DeepCr","",6,35,0,0,0
"193","CCI","",NA,12,1,1,"B",515938,NA,4,0,5,2,"N",0,14,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,6,0,0,0,0,0,0,2007,6,6,"Private","DeepCr","",4,14,0,0,0
"194","CCI","",NA,12,1,1,"B",515938,NA,3,0,3,5,"N",0,2,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Private","DeepCr","",3,2,0,0,0
"195","CCI","",NA,12,1,1,"B",515939,NA,4,0,4,7,"N",0,4,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Private","DeepCr","",4,4,0,0,0
"196","CCI","HARD EIGHT",71361,12,1,1,"B",525931,NA,7,0,3,14,"N",0,29,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",7,29,0,0,0
"197","CCI","JODI LYNN III",71445,12,1,1,"B+S",525931,NA,6,0,4,12,"N",0,51,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,1,1,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",6,51,0,0,0
"198","CCI","GOOD ETHICS",71406,12,1,1,"B+S",525931,NA,6,0,4,12,"N",0,31,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",6,31,0,0,0
"199","CCI","",NA,12,1,1,"B+S",525931,NA,4,0,3,8,"N",0,4,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Private","DeepCr","",4,4,0,0,0
"200","CCI","",NA,12,1,1,"B",515939,NA,3,0,4,5,"N",0,1,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Private","DeepCr","",3,1,0,0,0
"201","CCI","YODA",70581,12,1,1,"B",525931,NA,4,0,4,8,"Y",0,15,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,2,0,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",4,15,0,0,0
"202","CCI","SEEKER",71497,13,1,1,"B+S",525931,NA,4,0,6,8,"Y",0,6,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",4,6,0,0,0
"203","CCI","REEL QUICK",71478,13,1,1,"B+S",525931,NA,6,0,4,12,"Y",0,10,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",6,10,0,0,0
"204","CCI","AK3780N / NSC",71368,13,1,1,"B+S",525931,NA,6,0,3,12,"N",0,5,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,2,2,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",6,5,0,0,0
"205","CCI","FUN HOG",70562,13,1,1,"B+S",525931,NA,6,0,5,12,"N",0,20,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",6,20,0,0,0
"206","CCI","THUNDERROD",71395,13,1,1,"B",525931,NA,4,0,6,6,"Y",0,16,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,1,0,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",4,16,0,0,0
"207","CCI","",NA,14,1,1,"B",515939,NA,4,0,0.5,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Private","DeepCr","",4,0,0,0,0
"208","CCI","AK6254M / NO NAME",71363,14,1,1,"B+S",525931,NA,6,0,3,12,"Y",0,8,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",6,8,0,0,0
"209","CCI","CAPTURE",71430,14,1,1,"B+S",525931,NA,6,0,4.5,12,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,3,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",6,0,0,0,0
"210","CCI","KYRA RAY",71451,15,1,1,"B+S",525931,NA,6,0,5,12,"N",0,23,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",6,23,0,0,0
"211","CCI","GRANDE SLAM",71483,15,1,1,"B+S",525931,NA,6,0,4,12,"Y",0,30,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",6,30,0,0,0
"212","CCI","ALASKAN PATRIOT",71328,15,1,1,"B+S",525931,NA,5,0,4,10,"Y",0,7,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,2,0,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",5,7,0,0,0
"213","CCI","MADISON LEIGH",71437,15,1,1,"B+S",515939,NA,5,0,6,10,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,6,"Charter","DeepCr","",5,0,0,0,0
